product_id,product_title,rating,summary,review,location,date,upvotes,downvotes
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",4,Delightful,"Everything is good in this phone. Not good for gaming, specially high end games like pubg because of battery. Still you can play at least 2hour if full charge on max setting. Charger took near about 2h to full charge from zero. Need to buy 18w charger for fast charging. Best camera phone. Smoothness and frame rates are very good. No lagging.Over all happy with my purchase.",Noida,"Aug, 2020",1,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Terrific,"This is very nice phone with great camera, performance, battery but their display is not good as their price overall best iphone to purchase right now",Gurgaon,"Jul, 2020",1,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Wonderful,"Performance is best in class. Camera , that too selfie camera is not so good. Video quality and portrait photos with back camera are outstanding. Price as all know , bit high. My first iPhone but well satisfied with the product. Charging speed by the in-box dispensed charger is substandard. One should buy a 12W charger or  an 18W charger for quick charge. I used Honor 10 before which made me feel this phone heavier. Stability , stored, look and feel are quite good.",East Godavari,"Jul, 2020",1,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",4,Nice product,Awesome phone with awesome looks. Value for money but only camera is not that much of worth. Camera quality is just fine compared to android phones. But when we talk any specific brand like APPLE then cnt compare it with any other phones .Hurrrrah !! Amazing phone for amazing people.,Gurugram,"Jun, 2020",1,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Classy product,Fabulous phone at low budget 5 hours in pubg while in power saving mode photo are too good photos at night mode is too awesome u can check it,Bettiah,"May, 2020",1,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Perfect product!,"I’ll be rather the billionth person to review it. So, let’s save you all from the misery. Delivery experience - I ordered this product on 21st Jan 2020 & the product was shipped on 25th late evening. Received on 28th Jan 2020. Walk into an Imagine store & you’ll get amazing offers there compared to here. Rather Retailers like Reliance Digital might give you additional discounts. On the spot & No Cost EMI too on the card.",Hyderabad,"Jan, 2020",1,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Fabulous!,"I Phone 11 is an amazing phone in a great price. I am using IOS for the first time and it’s so good , I am never going back to Android, It’s a win win situation for me. And specially the Black Colour is so sexy. Go for it",Bengaluru,"Oct, 2019",1,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Best in the market!,Wow wonderful gift for the special day from special one. And obvious that Apple phone is always be a wonderful mobile. Looks stunning. Falling in love with its colour and features,Bengaluru,"Oct, 2019",0,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Worth every penny,"I have been using Iphone 11 for a week, the battery lasts a day easily with average 10hrs of screen ON time. The performance is just superb and I face no heating issues as mentioned in many reviews I saw. The only time my phone heats is when connected to a 18W Apple fast charger which I bought separately. I havent tested the camera yet. Display may be low in specs but it wont be felt to your eyes. Overall a moderately low priced Iphone with Battery Backup and Excellent performance.",Thiruvananthapuram,"Jun, 2020",2,5
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Simply awesome,"Feels great to get back to iPhones after a gap of 3 years. Great camera, processor, battery performances. Apple ecosystem adds to the value if you have other Apple products. Display is not on par with Amoled panels, but it's bright and punchier enough. LCD display aids to better battery life I guess. Camera is fabulous, excels in both still photography and video. Overall feels good investing into iPhone again, and am planning to stick to this for at least 3 more years. And guess what.. no oth...",Bangalore,"Oct, 2019",1,2
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",3,Does the job,I bought it with the expectation that the camera would be awesome but it was hopelessly bad. Moreover buying this phone in 2021 is a very bad choice as many good options are available nowadays for this price point. Either go for 12 or some android phone like oneplus. Battery back up is superb but screen quality sucks.,Patna,"Jun, 2021",0,3
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",4,Pretty good,Pros - Good Camera In Day Time Not In Night           Speaker Quality Awesome           Inhand Feels Good           Average Display But Touch Rate lower Cons - 14 Gb Already Used By System 😑             Front Camera Not Good             Battery Discharge After 80 very Fast,Gurgaon,"Apr, 2021",1,3
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Super!,Having Apple phone is just a charm and show off. It’s never value for money. Although build quality camera performance is quite good but just to spend to money than it’s ok otherwise it’s not a wise decision,Kota,"Dec, 2020",1,3
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",4,Worth the money,apple is a good product. Camera is good. battery life is ok not good but ok and performance is very high. Display wasn't so good but it's ok and about accessories in the box no charger ok. but i think without earphones device is not completed and speakers sound quality is just a little lower than my galaxy s20 plus. settings vary hard to manage and accounts also very hard to login and use. please make it easy to use not hard.,Radaur,"Jul, 2021",1,4
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Awesome,The best phone ever iphones no one can match a iphone. There phones are truly intelligent phones thats why they called iphones. The look feel and depth of everything make your soul filled with joy and complete satisfaction. I love my iphone 11 in yellow color unique and amazing. Iphones are beast no phone ever in the history or in the future will match and compete with iphones they have there own competition.  ios rocks!! Secure and advance. Battery life omg superb performance like the fast a...,Kharar,"Oct, 2019",1,4
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",4,Worth the money,"Good product ,But it’s somehow overpriced because :1- if you compare image from iPhone 11 12 megapixel with Samsung galaxy 64 megapixel, there are only minor differences in the image quality 2- battery backup is good but not better than my old Samsung galaxy3- performance is good by if you compare it with 8 gb ram you can’t feel the differences4- same with the display if you compare it with super amoled 90 GHz Samsung or oneplus , the smoothness is quite similar.So overall a very go...",Basti,"Aug, 2021",1,6
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",3,Nice,Very bad experience with iPhone phone getting heat while charging and touch is not upto the mark and battery backup is also not good . Display is quite good bt touch sampling rate is not good.. so please go with Android one plus or any other in this segment phone .. not a value for money phone. Go with Android which gives good performance Better than iPhone. Waste of money,Jalandhar District,"May, 2021",1,7
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Fabulous!,"The iPhone 11 is the latest model of Apple's popular line of smartphones. It is a great device for those looking for a high-performance, feature-packed phone at an affordable price.Design:The iPhone 11 has a sleek, modern design that is similar to the iPhone XR. It features a 6.1-inch Liquid Retina display and comes in a variety of colors, including black, white, green, yellow, purple and (PRODUCT)RED. The device is made of glass and aluminum, and it is water and dust resistant.Camera:O...",Kalol Gandhinagar District,1 month ago,0,4
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Terrific,"Good phone on the cheap. Got 4 of them at BBD sale and converted the entire family onto iphones. For the phone itself, it is a good phone IF it's your secondary device. The screen is flabbergasting, the cameras are so-so and battery backup is okay. Build is good and iOS is great and smooth. Will serve well for next 2/3 yrs",Kanaipur,3 months ago,0,2
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",4,Very Good,"Not so good. Screen refresh rate is slow. Battery backup is not that good.Performance is good.My android phone which is cheaper than this is faster than this.For Apple name only, purchase it otherwise there are other good android phones, with cameras better than this phone.",Aligarh,4 months ago,0,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",4,Wonderful,"Bought New iphone 11Good Points : Battery life, work experience, touch smoothnessBad points : Camera is not as good if compare these pics with an average budget phone, not expected undetailed picsLow refresh rate : phone works at normal speed while scrolling and using the touch, not even like 60 Hz refresh rate.",Phillaur,4 months ago,0,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Simply awesome,Iphone11 nice designing is vary good and vary nice nice so sweet camera and music of this phone,Ladwa,4 months ago,0,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",4,Very Good,This phone is very versatile and camera is very good especially in low light. Also design is very stylish and comfortable in hand.,Lucknow,4 months ago,0,0
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Simply awesome,Nice product . Nice camera and good processing. But if u have 2 things in your mind then u should buy iphone 12 . 1st - oled display2nd - 5G service for future useFor short time use ofcourse 11 is not bad then 12,Kolkata,8 months ago,0,2
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Just wow!,I got the product safe the secure ….. good experience with Flipkart love it,Hyderabad,8 months ago,0,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Must buy!,"Was scared to purchase this online but it was as it is, working really well and even comes with warranty. Authentic one and looks super sleek and nice",Bengaluru,"Oct, 2021",0,0
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",4,Nice product,"Overalll a good phone i am a regular android need a chnge so switched over to iphone,not much user friendly but quality wise the best phone u can get.camera looks awesome in daylight night mode quite not gud compared to other phones at this price range.but overall a better phone to buy .the finishing u can never get in android .",Cuddalore,"May, 2021",0,2
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",3,Good,Don't know if it's only with my unit or every iPhone 11 is like this... I really didn't enjoy the battery backup.. like I just played cod for barely 1.5 hour and the battery went from 79% to 22%.. otherwise the phone is doing great.,Nagaon,"Apr, 2021",0,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",4,Delightful,1 week of use I must say this is the best although it could be better if they provided Earpods too as an Android user I didn't have one and have to bought extra. Better buy at offers and sales it would be good for budget.,Kamrup Metropolitan District,"Apr, 2021",0,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Just wow!,"Best Buy... don't think just grab, I also have used 12 pro but that one is not worth the money on the other hand this one sure is worth every cent spent on this one..",Sonipat,"Apr, 2021",0,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Must buy!,"I was using Android from past 15 years and found Android only best for me... 🤪🤪Undoubtedly, Iphone is more safe and has better software.... This phone is excellent ...but this time Flipkart took more higher time to get the same delivered... Iphone 15 ,16 v aan wale aa😂",Chandigarh,"Feb, 2021",0,3
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",5,Great product,"Simply I love it !! Best mixture of hardware and software.' Pros ' -Smooth and complimenting UI, with iOS 14.4 and widget update -What frame drop? Be amazed to experience lag-free games and smooth performance across -camera - perfect night vision camera Cons 'And it's nonMaybe the screen refresh rate is low, but the iOS experience deceives it",Chennai,"Feb, 2021",0,1
MOBFWQ6B7KKRXDDS,"APPLE iPhone 11 (White, 128 GB)",4,Worth the money,"The iPhone 11 - the successor to the iPhone XR - has gone from secondary handset to firmly take the limelight. Offering most of the top-end camera technology of the powerful iPhone 11 Pro, it packs good spec and manages to do so for a lower cost than many would expect - this is the one to go for if you want a good value new iPhone",Bengaluru,"Feb, 2021",0,1
